SMPL,USD,United States,0.3333333333333333,Consumer Goods,Food Products,nan,0.05552708445944941,0.08624367081322211,0.020690238297566763,nan,0.018548260391904343,0.2886822508747389,0.31784947184348633,nan
SMPLW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TSG,USD,Canada,0.4155844155844156,Consumer Services,Gambling,0.07260089842804705,-0.2598394644329062,0.11561670707961151,0.03121030903526138,0.02499731711205141,0.03655954462118814,0.5317518227506988,0.4875206120551934,0.03566447193482847
TTD,USD,United States,0.36666666666666664,Consumer Services,Media Agencies,4.025198830180602,0.2387515702194401,0.61071866343913,0.052073619109689065,0.045405555877550255,0.044492788589949504,0.7038305981465609,0.8184011646947361,1.241695525752907
ULTI,USD,United States,0.37185929648241206,Technology,Software,0.725878913866774,0.01986451334881725,0.3418960959986172,0.021253484664802078,0.019365008525293853,0.024766210215376963,0.38499308233081425,0.3347002112016817,0.31372710783738267
YORW,USD,United States,0.4271356783919598,Utilities,Water,0.05637299288909726,0.14609588737051302,0.08095719393950584,0.01571822764097451,0.017632166364343116,0.01806625514932131,0.27952305453427967,0.24451823776967194,0.027800074376868933
NCTY,USD,China,0.5588235294117647,Consumer Goods,Toys,-0.4115379535868136,0.15546914476967508,0.7281560466206327,0.09232812304146984,0.0741937672190888,0.04753372898566033,0.7356261657464606,1.421373387303107,-0.2328872009846359
TXMD,USD,United States,0.3615819209039548,Health Care,Pharmaceuticals,-0.30339032737007043,-0.2484756355593555,0.29396322878496944,0.03601891742206548,0.04043117295452227,0.18821733050034126,3.2372484421765346,0.5660817218632133,-0.16536854083378238
TRPX,USD,Israel,0.27450980392156865,nan,nan,-0.5488213217601462,-1.06388365294278e-08,0.29230734191327185,0.06758262652840107,0.05397914481818407,0.10814848292082081,1.1646790152549393,1.0491645006589954,-0.32830164639188386
TBPH,USD,Cayman Islands,0.5087719298245614,Health Care,Biotechnology,-0.3085044900275568,-0.29721432765888794,-0.10277413382892339,0.027923369876197313,0.03026371135013189,0.0330259150384797,0.5216592522211415,0.43706987242832956,-0.16843790973106332
TST,USD,United States,0.5175879396984925,Consumer Services,Publishing,2.0789514149871477,0.06363677187181307,0.1527098812779826,0.036884020463224074,0.037888424284196316,0.03262346915999907,0.48864679725460275,0.5495595275745842,0.7546941086659942
TCRD,USD,United States,0.4205607476635514,Financials,Equity Investment Instruments,-0.1300561046986695,-0.12642452783858496,0.11534321121082075,0.013567151059299268,0.011817514595400482,0.014036685263398867,0.21896029261345906,0.20350726588948903,-0.06729217045136238
TBRG,USD,United States,0.5,Financials,Asset Managers,nan,0.02714792481123627,0.028232891376088563,nan,nan,0.003280947498744912,0.03449178327115455,nan,nan
TBRGU,USD,United States,0.2222222222222222,Financials,Asset Managers,nan,0.05690627631463816,0.057642562722471244,nan,nan,0.00414798727257642,0.04575338392188942,nan,nan
TBRGW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TIBR,USD,United States,0.36363636363636365,nan,nan,nan,0.03927154167860025,0.026530732427507697,nan,nan,0.004609168734002809,0.044717506694902626,nan,nan
TIBRU,USD,United States,0.4166666666666667,nan,nan,nan,0.01951208539559839,0.023506252689253056,0.0065763599158431595,nan,0.006307308184702525,0.059765230196085393,0.06027333422324939,nan
TIBRW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TTS,USD,United States,0.45454545454545453,Consumer Services,Specialty Retailers,-0.6547674236272997,-0.12463145713208457,0.1329806720771592,0.029221748331032266,0.03778850164278887,0.032137867475055246,0.46544225459774086,0.4363737599139615,-0.41243504497570616
TLRY,USD,Canada,0.375,Health Care,Pharmaceuticals,nan,-0.35974180931443794,-0.11608516439696918,nan,nan,0.09127380735309493,1.3606775906155792,nan,nan
TSBK,USD,United States,0.4120603015075377,Financials,Banks,0.346842219056513,-0.10575535636727638,0.242771174806841,0.017482429930454613,0.01735318380654092,0.027903562367826304,0.41463892682973963,0.2719627846197486,0.16053531572999225
TIPT,USD,United States,0.44680851063829785,Financials,Property & Casualty Insurance,0.05616609028654255,-0.02834222122797349,0.13156524307753772,0.019861860520014506,0.02406633499197996,0.03462012511043729,0.5407048506118013,0.2850713273607173,0.02769941631127848
TITN,USD,United States,0.48148148148148145,Consumer Services,Specialty Retailers,0.35786952791893883,0.2715533687966849,0.4973387505733515,0.03270151745885425,0.03138036185904587,0.03600977045181909,0.5682204441451234,0.5097662075100262,0.16527658859128325
TMDI,USD,Canada,0.5726495726495726,Health Care,Medical Equipment,-0.623256209108677,0.4084506041011819,1.4590162846164025,0.06414370128292782,0.06470629641833911,0.06453266146573297,0.9604889431416734,0.9727873946977826,-0.38620541637179373
TTNP,USD,United States,0.5333333333333333,Health Care,Biotechnology,-0.9094564083356766,0.4646184450260066,0.36019004832222296,0.08340215843926023,0.07171927190272787,0.055231488157271594,0.8290815847569851,1.2974330995559065,-0.6990953777950173
TVTY,USD,United States,0.5025125628140703,Health Care,Health Care Providers,-0.4071045848420462,-0.4808707405596647,-0.3272872150530464,0.026571226217943795,0.029105335491702397,0.032581556513161275,0.5061791313125358,0.4116396665216248,-0.23000297717591545
TIVO,USD,United States,0.48743718592964824,Technology,Software,-0.41803138287270286,-0.2343703025482812,-0.004971909755995758,0.02795217856513584,0.026606403759790474,0.030341949150128694,0.47200824993613716,0.4229932169870196,-0.23713132379989732
TKKS,USD,Hong Kong,0.16666666666666666,nan,nan,nan,0.05193324907964879,0.02062046698925147,nan,nan,0.007390429990326364,0.07041385209275734,nan,nan
TMUS,USD,United States,0.4125874125874126,Telecommunications,Mobile Telecommunications,0.13141036615397272,0.045027128274192495,0.15296329758420749,0.015199330332404351,0.0147140799775491,0.028990617984471383,0.4572619548396413,0.23839218122281727,0.06367775484588045
TMSR,USD,China,0.4473684210526316,Financials,Consumer Finance,-0.6523542107992345,-0.2565863924417773,0.11764777210964977,0.17277308076254858,0.15933362303816972,0.14403140336454617,1.1526168493295428,2.051566664405932,-0.4103850500532017
TOCA,USD,United States,0.5652173913043478,Health Care,Biotechnology,nan,-0.3258498930394191,0.2801462953985105,0.04117306887646272,nan,0.038948315671282985,0.6118240687058909,0.6405026365057667,nan
TNXP,USD,United States,0.5866666666666667,Health Care,Pharmaceuticals,-0.9379467278647815,-0.5905245372922895,0.10000048497443874,0.09582948083278287,0.07213726130255114,0.06773722625862871,0.9840905840572204,1.4752761053488683,-0.7508950579871637
TISA,USD,Israel,0.5083798882681564,Technology,Software,-0.31258746943723237,-0.11842113840312643,0.6699880402131525,0.059626513714957516,0.05003768358932222,0.040469352408354496,0.6965644371040665,0.8432462437271828,-0.1708965501442129
TOPS,USD,Greece,0.6342857142857142,Industrials,Marine Transportation,-0.9999962728800025,-0.28213670152294695,0.020411888875534356,0.07350992679870326,0.1323743161697326,0.08252543526249993,1.2687921489189944,1.148261763910988,-0.9980694249567811
TRCH,USD,United States,0.5384615384615384,Oil & Gas,Exploration & Production,0.3881546814056638,0.6666683942820112,1.8353712718792465,0.0472255014256886,0.04690809624033059,0.18351287920771225,2.6235380457228006,0.7208659934297759,0.1781997629458527
TRMD,USD,United Kingdom,0.5,Oil & Gas,Pipelines,nan,nan,0.27477330432108404,nan,nan,0.08339046789529732,0.7228903117705859,nan,nan
TOTAU,USD,Hong Kong,0.42857142857142855,nan,nan,nan,-0.012466987546976905,0.008922216287026706,nan,nan,0.021221182109059586,0.17379701119915483,nan,nan
TSEM,USD,Israel,0.5027932960893855,Technology,Semiconductors,-0.2540584538678068,-0.21507325510982384,0.15875189969944534,0.029292030725010066,0.025124961031545823,0.036278581796316836,0.6065937789305403,0.45567705832834504,-0.13632092410884866
CLUB,USD,United States,0.47058823529411764,Consumer Services,Recreational Services,0.43722566836575233,-0.43699425137594355,-0.23906256161802378,0.032745678711603034,0.03320155414892446,0.043863194617154926,0.6780903254389782,0.5030486615934024,0.19884347116950685
TOWN,USD,United States,0.48044692737430167,Financials,Banks,-0.14561235615620005,-0.19035471364653916,0.03590817375920147,0.014719277032795424,0.014501382954491725,0.02378519838119867,0.369140305858637,0.22850462805976404,-0.07566908315052023
TPIC,USD,United States,0.375,Industrials,Industrial Machinery,0.7154208416902537,0.005954395919383334,0.168429584668117,0.02462839250371716,0.0248288825625354,0.028510912951627783,0.44927958733292067,0.3862812426976222,0.30974075361891895
TCON,USD,United States,0.5918367346938775,Health Care,Biotechnology,-0.7041744002311067,-0.34146337890131523,1.1428606628107485,0.05729205193109131,0.05328140104898761,0.052040603468245204,0.7840867302142837,0.8222956391601636,-0.45610148026594755
TSCO,USD,United States,0.4020100502512563,Consumer Services,Specialty Retailers,0.42058370787411076,0.0516845258079709,0.14149627518039617,0.017277402889814046,0.01767103342756838,0.02155922994094509,0.33662630917716496,0.27043413135392863,0.19188242200063965
TWMC,USD,United States,0.49748743718592964,Consumer Services,Specialty Retailers,-0.7855971228216376,-0.503948307479896,-0.25206387166910027,0.061754711791250194,0.05959563055959811,0.04346203298137393,0.649895218864526,0.9324756992436026,-0.5369634170193867
TACT,USD,United States,0.5025125628140703,Technology,Computer Hardware,0.1350782278852987,-0.3864221824607747,-0.024139155580145108,0.02785080231510388,0.029592519885350298,0.03461184102602534,0.5316736548755671,0.430562955110172,0.06540050116625085
TRNS,USD,United States,0.4221105527638191,Industrials,Electronic Equipment,0.9276010821091103,0.005688818357485209,0.20820139954075836,0.022426388866901056,0.020909716703520244,0.04447505354854697,0.6205662815333581,0.339372845308176,0.3883807410466016
TGA,USD,Canada,0.5363128491620112,Oil & Gas,Exploration & Production,0.1787118820741399,-0.47604789089004756,-0.06417065773805194,0.04780374944989777,0.039765352066454165,0.033221536224510476,0.5556775084494127,0.7170562417484666,0.08568498289058968
TBIO,USD,United States,0.6666666666666666,Industrials,Industrial Machinery,nan,0.05922213850124048,0.4061801187417454,nan,nan,0.061967437381827084,0.9187372732305309,nan,nan
TA,USD,United States,0.5273972602739726,Consumer Services,Travel & Tourism,-0.2532433114048039,-0.2631579456979889,0.11702097858203213,0.03726961225886914,0.038460306688043455,0.047229581478367255,0.7313235088749194,0.547749197673637,-0.13584915171296852
TANNI,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TANNL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TANNZ,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TZOO,USD,United States,0.5076923076923077,Consumer Services,Travel & Tourism,0.4670703611492953,0.11392383451592791,0.3428280858466139,0.054204634719899863,0.04297846763639722,0.052704839481741476,0.8023549378317762,0.834469744659992,0.21122680004584415
TRMT,USD,United States,0.7222222222222222,Financials,Diversified REITs,nan,-0.21640995235253624,0.01736827482520866,0.02743083341816098,nan,0.02528815322704996,0.3818788191368597,0.40871021284928416,nan
TRVN,USD,United States,0.5573770491803278,Health Care,Biotechnology,-0.5605632320013474,-0.25471667157256767,2.6744186499780715,0.10963465514873436,0.08433036013396074,0.06439979327044662,1.0028408028294866,1.6770877379082365,-0.33709972997542637
TCDA,USD,United States,0.4444444444444444,Health Care,Health Care Providers,nan,0.06840808717949878,0.2402372260387026,nan,nan,0.04077273221314281,0.6119192999792624,nan,nan
TCBK,USD,United States,0.4271356783919598,Financials,Banks,0.2208280264090404,0.01351252240429357,0.15227210487554882,0.01353744081171163,0.013465592662715242,0.025944924740570637,0.40404226663839293,0.21146158542455254,0.10491086808350314
TDAC,USD,United States,0.1111111111111111,nan,nan,nan,0.03054176350960615,0.012976732042317593,nan,nan,0.0024375401327868963,0.025326704315502362,nan,nan
TDACU,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TDACW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TRIL,USD,Canada,0.532258064516129,Health Care,Biotechnology,-0.8829498272531788,-0.8723622478007875,-0.5670766245541664,0.05738418499915593,0.05064480444090366,0.061418478079383027,0.9474047367268408,0.887137971476899,-0.6578740396479374
TRS,USD,United States,0.44366197183098594,Industrials,Diversified Industrials,0.5020208435025634,0.005592558648314401,0.12019109440024418,0.017238855329321474,0.017126891488824104,0.03449656562754299,0.540506719176188,0.26257442158585037,0.22556959961585332
TRMB,USD,United States,0.4221105527638191,Industrials,Electronic Equipment,0.28128975816457136,-0.07662220734221652,0.21938621705475292,0.020215920380715794,0.017541620855563874,0.02560398292550503,0.39906664124586194,0.3164292053930276,0.1319407043500871
TRIB,USD,Ireland,0.5025125628140703,Health Care,Medical Equipment,-0.5005552455995832,-0.3324999951316111,0.16593939050500436,0.038423804349755404,0.032183322653447345,0.033042130095633185,0.5081851955719001,0.5877711844976224,-0.293285945802394
TMCX,USD,United States,0.0,nan,nan,nan,0.042892166708422615,0.01590759890435107,nan,nan,0.002342630964608253,0.02933237066745063,nan,nan
TMCXU,USD,United States,0.2,nan,nan,nan,0.013650663051500398,0.007752656517484346,nan,nan,0.0036693960338946264,0.03695970336679096,nan,nan
TMCXW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TRIP,USD,United States,0.5057471264367817,Consumer Services,Travel & Tourism,0.22774902561794824,-0.002937327910259308,-0.055988214611198975,0.028819889455346345,0.028227258296199507,0.027557296333621365,0.4359987077118812,0.45018106455656876,0.1080383682968511
TSC,USD,United States,0.4142857142857143,Financials,Banks,-0.12309774965674543,-0.2778989788186764,0.02415137403205672,0.01724812691586358,0.016653449089219573,0.018560046008089782,0.28995898604042775,0.2660911421696813,-0.06356940975678582
TSCAP,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
TBK,USD,United States,0.4423076923076923,Financials,Banks,0.17522266577357365,-0.2282722935044473,-0.007407444642247991,0.019900019864148,0.018890183678830844,0.019076676263277064,0.2969269494330892,0.3063569117396504,0.08407687263107566
TRVG,USD,Germany,0.5925925925925926,Technology,Internet,-0.6060336449930745,-0.2889609006641774,-0.2220248599136775,0.03896770206488354,0.03967934392151544,0.03785892144436506,0.5900335723100184,0.5960912196861331,-0.3723326079786162
TRNC,USD,United States,0.48,Consumer Services,Publishing,-0.12454862541825999,-0.19093578129468544,-0.021739142397945128,0.030195807610816108,0.027832353911140684,0.037099447243060246,0.5848140885502404,0.4628929653368192,-0.0643444145510913
TROV,USD,United States,0.6097560975609756,Health Care,Biotechnology,-0.9504880077371233,-0.24951781120695812,0.16392654720445887,0.0628008471690568,0.06954647619152052,0.09471296365010792,1.3138377112823263,0.9789683224965703,-0.7774870964126424
